,X_position,Y_position,Intensity value
192,520,42,112.96350364963503
193,535,50,116.95620437956204
194,550,42,119.41240875912408
195,565,50,123.7007299270073
196,580,42,126.25547445255474
197,595,50,131.03284671532847
198,610,42,134.16788321167883
199,625,50,139.37591240875912
200,640,42,142.6094890510949
201,655,50,147.72992700729927
202,670,42,150.15693430656933
203,685,50,154.9087591240876
204,700,42,157.34671532846716
205,715,50,163.02554744525546
206,730,42,199.34671532846716
207,745,50,218.9160583941606
208,760,42,241.33576642335765
209,775,50,231.66058394160584
210,790,42,222.81021897810217
211,805,50,215.36496350364962
212,820,42,211.22992700729927
213,835,50,212.32481751824818
214,850,42,212.34671532846716
215,865,50,216.81021897810217
216,880,42,215.42335766423358
217,895,50,214.9963503649635
218,910,42,216.06204379562044
219,925,50,221.23357664233575
220,940,42,224.93430656934305
221,955,50,230.4087591240876
222,970,42,239.5985401459854
223,985,50,245.35766423357663
224,1000,42,245.5802919708029
225,1015,50,250.21897810218977
226,1030,42,249.06934306569343
227,1045,50,250.82846715328466
228,1060,42,251.36131386861314
229,1075,50,251.21532846715328
230,1090,42,248.18613138686132
231,1105,50,247.7956204379562
232,1120,42,252.06204379562044
233,1135,50,248.0839416058394
234,1150,42,217.30291970802918
235,1165,50,231.2810218978102
236,1180,42,232.96350364963502
237,10,59,49.97080291970803
238,25,67,51.2956204379562
239,40,59,50.39051094890511
240,55,67,51.894160583941606
241,70,59,51.18613138686131
242,85,67,52.583941605839414
243,100,59,52.32116788321168
244,115,67,54.302919708029194
245,130,59,54.565693430656935
246,145,67,56.75912408759124
247,160,59,57.6970802919708
248,175,67,60.04014598540146
249,190,59,60.71897810218978
250,205,67,63.7956204379562
251,220,59,65.23357664233576
252,235,67,67.5985401459854
253,250,59,70.26642335766424
254,265,67,71.76642335766424
255,280,59,72.83941605839416
256,295,67,76.22627737226277
257,310,59,77.10948905109488
258,325,67,80.64598540145985
259,340,59,81.54014598540145
260,355,67,85.01094890510949
261,370,59,86.30656934306569
262,385,67,90.26277372262773
263,400,59,91.98905109489051
264,415,67,96.32846715328466
265,430,59,97.8978102189781
266,445,67,101.7007299270073
267,460,59,103.21532846715328
268,475,67,106.90875912408758
269,490,59,108.44890510948905
270,505,67,112.6934306569343
271,520,59,115.01824817518248
272,535,67,118.83211678832116
273,550,59,121.35401459854015
274,565,67,125.6934306569343
275,580,59,128.0912408759124
276,595,67,133.2992700729927
277,610,59,136.17883211678833
278,625,67,144.54379562043795
279,640,59,145.76642335766422
280,655,67,159.55839416058393
281,670,59,153.47810218978103
282,685,67,191.42700729927006
283,700,59,163.27007299270073
284,715,67,183.01459854014598
285,730,59,180.61313868613138
286,745,67,225.5985401459854
287,760,59,210.62773722627736
288,775,67,223.42335766423358
289,790,59,220.4817518248175
290,805,67,218.82116788321167
291,820,59,217.4963503649635
292,835,67,220.52189781021897
293,850,59,217.17518248175182
294,865,67,223.64963503649633
295,880,59,217.54014598540147
296,895,67,218.12773722627736
297,910,59,218.25182481751824
298,925,67,219.82116788321167
299,940,59,223.33576642335765
300,955,67,231.84671532846716
301,970,59,245.16058394160584
302,985,67,251.54379562043795
303,1000,59,250.74452554744525
304,1015,67,251.9817518248175
305,1030,59,249.71532846715328
306,1045,67,250.54379562043795
307,1060,59,252.85401459854015
308,1075,67,248.72627737226276
309,1090,59,247.3722627737226
310,1105,67,246.55474452554745
311,1120,59,250.40510948905109
312,1135,67,247.31386861313868
313,1150,59,250.25912408759123
314,1165,67,244.0839416058394
315,1180,59,244.62408759124088
316,10,76,52.55474452554744
317,25,84,53.86131386861314
318,40,76,52.565693430656935
319,55,84,54.20437956204379
320,70,76,53.25182481751825
321,85,84,54.97080291970803
322,100,76,54.46715328467153
323,115,84,56.75912408759124
324,130,76,56.58029197080292
325,145,84,59.098540145985396
326,160,76,59.36861313868613
327,175,84,62.28832116788321
328,190,76,62.94525547445255
329,205,84,65.88686131386861
330,220,76,66.74452554744525
331,235,84,69.84306569343066
332,250,76,70.43065693430657
333,265,84,73.83576642335767
334,280,76,74.9963503649635
335,295,84,78.31386861313868
336,310,76,79.44890510948905
337,325,84,82.8905109489051
338,340,76,84.14233576642336
339,355,84,87.7919708029197
340,370,76,89.05839416058394
341,385,84,92.95255474452554
342,400,76,94.63503649635037
343,415,84,98.46715328467153
344,430,76,100.36131386861314
345,445,84,103.7080291970803
346,460,76,105.42335766423358
347,475,84,108.83941605839415
348,490,76,111.02919708029196
349,505,84,115.17153284671532
350,520,76,116.99270072992701
351,535,84,121.44525547445255
352,550,76,123.33211678832116
353,565,84,128.5
354,580,76,131.01459854014598
355,595,84,138.75912408759123
356,610,76,143.00364963503648
357,625,84,204.8868613138686
358,640,76,213.5912408759124
359,655,84,243.65328467153284
360,670,76,221.64963503649633
361,685,84,244.2080291970803
362,700,76,247.52189781021897
363,715,84,234.3832116788321
364,730,76,235.60948905109487
365,745,84,232.82116788321167
366,760,76,217.40510948905109
367,775,84,221.63138686131387
368,790,76,221.35036496350364
369,805,84,224.51459854014598
370,820,76,224.3905109489051
371,835,84,227.73722627737226
372,850,76,224.32116788321167
373,865,84,229.8868613138686
374,880,76,221.33941605839416
375,895,84,223.51094890510947
376,910,76,220.3722627737226
377,925,84,222.30291970802918
378,940,76,223.00364963503648
379,955,84,232.26277372262774
380,970,76,243.47445255474452
381,985,84,248.87591240875912
382,1000,76,252.05474452554745
383,1015,84,252.84671532846716
384,1030,76,251.85766423357663
385,1045,84,249.0839416058394
386,1060,76,248.492700729927
387,1075,84,241.45255474452554
388,1090,76,241.94160583941604
389,1105,84,241.21897810218977
390,1120,76,244.16058394160584
391,1135,84,243.89416058394158
392,1150,76,247.07664233576642
393,1165,84,249.6715328467153
394,1180,76,251.26277372262774
395,10,93,55.57299270072993
396,25,101,56.78832116788321
397,40,93,55.23357664233576
398,55,101,57.021897810218974
399,70,93,55.9014598540146
400,85,101,57.71167883211679
401,100,93,57.31386861313869
402,115,101,59.419708029197075
403,130,93,59.29197080291971
404,145,101,61.72992700729927
405,160,93,61.872262773722625
406,175,101,64.7080291970803
407,190,93,65.4051094890511
408,205,101,68.4087591240876
409,220,93,69.16788321167883
410,235,101,72.13503649635037
411,250,93,72.81021897810218
412,265,101,76.25182481751824
413,280,93,77.27372262773723
414,295,101,80.43065693430657
415,310,93,81.54379562043795
416,325,101,84.82116788321167
417,340,93,86.31386861313868
418,355,101,89.5948905109489
419,370,93,91.32846715328466
420,385,101,94.75182481751824
421,400,93,96.36496350364963
422,415,101,100.02919708029196
423,430,93,102.17153284671532
424,445,101,105.24817518248175
425,460,93,107.1861313868613
426,475,101,111.08029197080292
427,490,93,113.32846715328466
428,505,101,117.6934306569343
429,520,93,119.82481751824817
430,535,101,125.06204379562044
431,550,93,127.00729927007299
432,565,101,133.87591240875912
433,580,93,135.51824817518246
434,595,101,218.2810218978102
435,610,93,224.8868613138686
436,625,101,227.83576642335765
437,640,93,240.97810218978103
438,655,101,241.43065693430657
439,670,93,244.53284671532845
440,685,101,232.65693430656933
441,700,93,238.96350364963502
442,715,101,221.507299270073
443,730,93,215.01459854014598
444,745,101,201.91240875912408
445,760,93,206.62043795620437
446,775,101,203.81751824817516
447,790,93,224.17518248175182
448,805,101,231.90510948905109
449,820,93,230.53284671532845
450,835,101,234.55839416058393
451,850,93,230.51094890510947
452,865,101,237.91240875912408
453,880,93,230.26642335766422
454,895,101,227.3722627737226
455,910,93,223.75182481751824
456,925,101,231.35036496350364
457,940,93,223.45985401459853
458,955,101,232.71532846715328
459,970,93,236.8795620437956
460,985,101,241.25912408759123
461,1000,93,251.46350364963502
462,1015,101,249.7992700729927
463,1030,93,249.2992700729927
464,1045,101,241.89416058394158
465,1060,93,242.71167883211677
466,1075,101,237.13138686131387
467,1090,93,239.0
468,1105,101,235.54744525547446
469,1120,93,240.65328467153284
470,1135,101,238.22627737226276
471,1150,93,242.52919708029196
472,1165,101,240.94890510948903
473,1180,93,247.72992700729927
474,10,110,58.82116788321168
475,25,118,60.35036496350365
476,40,110,58.25182481751825
477,55,118,59.96715328467153
478,70,110,58.80656934306569
479,85,118,60.73357664233576
480,100,110,60.131386861313864
481,115,118,62.32846715328467
482,130,110,61.77737226277372
483,145,118,64.32481751824817
484,160,110,64.55839416058394
485,175,118,67.28467153284672
486,190,110,67.73357664233576
487,205,118,70.65693430656934
488,220,110,71.62043795620438
489,235,118,74.67518248175182
490,250,110,75.40145985401459
491,265,118,78.97080291970802
492,280,110,79.85036496350365
493,295,118,83.16788321167883
494,310,110,84.03649635036496
495,325,118,87.72262773722628
496,340,110,88.52554744525547
497,355,118,92.10583941605839
498,370,110,93.28102189781022
499,385,118,97.0985401459854
500,400,110,98.40875912408758
501,415,118,101.67153284671532
502,430,110,103.75182481751824
503,445,118,106.98540145985402
504,460,110,109.08759124087591
505,475,118,113.21167883211679
506,490,110,115.55474452554743
507,505,118,119.96715328467153
508,520,110,122.7919708029197
509,535,118,137.5912408759124
510,550,110,152.21167883211677
511,565,118,182.32846715328466
512,580,110,180.86496350364962
513,595,118,218.94890510948903
514,610,110,226.0
515,625,118,212.98540145985402
516,640,110,218.6058394160584
517,655,118,220.1970802919708
518,670,110,234.36496350364962
519,685,118,225.04014598540147
520,700,110,226.72262773722628
521,715,118,202.06934306569343
522,730,110,205.03649635036496
523,745,118,196.507299270073
524,760,110,198.7007299270073
525,775,118,203.91240875912408
526,790,110,217.9963503649635
527,805,118,231.46350364963502
528,820,110,236.84306569343065
529,835,118,240.63138686131387
530,850,110,242.63138686131387
531,865,118,242.55109489051094
532,880,110,239.5985401459854
533,895,118,246.81386861313868
534,910,110,237.35401459854015
535,925,118,234.52554744525546
536,940,110,238.51459854014598
537,955,118,227.51094890510947
538,970,110,228.83211678832117
539,985,118,236.7956204379562
540,1000,110,247.35036496350364
541,1015,118,245.2080291970803
542,1030,110,243.93795620437956
543,1045,118,240.5875912408759
544,1060,110,237.3795620437956
545,1075,118,232.05839416058393
546,1090,110,232.4087591240876
547,1105,118,229.60218978102188
548,1120,110,231.1167883211679
549,1135,118,229.3868613138686
550,1150,110,233.81386861313868
551,1165,118,232.47445255474452
552,1180,110,234.74087591240874
553,10,127,62.675182481751825
554,25,135,64.37591240875912
555,40,127,62.12043795620438
556,55,135,63.89051094890511
557,70,127,62.131386861313864
558,85,135,64.1970802919708
559,100,127,63.23357664233576
560,115,135,65.85036496350365
561,130,127,65.10948905109488
562,145,135,67.87591240875912
563,160,127,67.41970802919708
564,175,135,70.08759124087591
565,190,127,70.11313868613138
566,205,135,73.31386861313868
567,220,127,74.01824817518248
568,235,135,77.2080291970803
569,250,127,78.10218978102189
570,265,135,81.42700729927007
571,280,127,82.33941605839416
572,295,135,85.66788321167883
573,310,127,86.74452554744525
574,325,135,90.16788321167883
575,340,127,91.1934306569343
576,355,135,94.78102189781022
577,370,127,95.95985401459853
578,385,135,99.85766423357664
579,400,127,101.11313868613138
580,415,135,104.58759124087591
581,430,127,105.78832116788321
582,445,135,109.58759124087591
583,460,127,111.35401459854015
584,475,135,115.63503649635037
585,490,127,117.6861313868613
586,505,135,122.1897810218978
587,520,127,124.97445255474452
588,535,135,135.35036496350364
589,550,127,227.43795620437956
590,565,135,223.97445255474452
591,580,127,198.03649635036496
592,595,135,222.71532846715328
593,610,127,213.0875912408759
594,625,135,214.67518248175182
595,640,127,214.52919708029196
596,655,135,218.56204379562044
597,670,127,223.36496350364962
598,685,135,223.83576642335765
599,700,127,210.74452554744525
600,715,135,194.70437956204378
601,730,127,193.13503649635035
602,745,135,191.41240875912408
603,760,127,199.992700729927
604,775,135,211.64598540145985
605,790,127,223.71532846715328
606,805,135,236.64963503649633
607,820,127,242.41970802919707
608,835,135,245.21532846715328
609,850,127,246.04379562043795
610,865,135,238.2007299270073
611,880,127,240.91240875912408
612,895,135,240.35036496350364
613,910,127,240.43430656934305
614,925,135,225.18613138686132
615,940,127,229.4963503649635
616,955,135,229.03649635036496
617,970,127,230.11313868613138
618,985,135,236.70437956204378
619,1000,127,242.95985401459853
620,1015,135,238.27007299270073
621,1030,127,240.85401459854015
622,1045,135,237.3905109489051
623,1060,127,235.72992700729927
624,1075,135,230.01824817518246
625,1090,127,229.51094890510947
626,1105,135,230.95985401459853
627,1120,127,228.39416058394158
628,1135,135,228.6824817518248
629,1150,127,229.0802919708029
630,1165,135,229.25547445255475
631,1180,127,230.65328467153284
632,10,144,67.13138686131387
633,25,152,70.56569343065694
634,40,144,66.9963503649635
635,55,152,69.8029197080292
636,70,144,66.57299270072993
637,85,152,68.94160583941606
638,100,144,66.6970802919708
639,115,152,86.86861313868613
640,130,144,70.31021897810218
641,145,152,99.14233576642336
642,160,144,70.61678832116787
643,175,152,73.87226277372262
644,190,144,73.23357664233576
645,205,152,76.27737226277372
646,220,144,76.7992700729927
647,235,152,79.98540145985402
648,250,144,80.83576642335767
649,265,152,84.07299270072993
650,280,144,84.72627737226277
651,295,152,88.04379562043795
652,310,144,89.13138686131387
653,325,152,92.32846715328466
654,340,144,93.63503649635037
655,355,152,97.2080291970803
656,370,144,98.66058394160584
657,385,152,102.50729927007299
658,400,144,104.14233576642336
659,415,152,108.13868613138686
660,430,144,108.8905109489051
661,445,152,112.94160583941606
662,460,144,114.07299270072993
663,475,152,118.55474452554743
664,490,144,120.10948905109488
665,505,152,124.85766423357664
666,520,144,127.56569343065694
667,535,152,176.62773722627736
668,550,144,220.82481751824818
669,565,152,226.56204379562044
670,580,144,220.61313868613138
671,595,152,233.84306569343065
672,610,144,241.74817518248173
673,625,152,227.42335766423358
674,640,144,213.06934306569343
675,655,152,214.0839416058394
676,670,144,221.9160583941606
677,685,152,221.94160583941604
678,700,144,223.94160583941604
679,715,152,181.96715328467153
680,730,144,184.23357664233575
681,745,152,187.3868613138686
682,760,144,194.67883211678833
683,775,152,211.2919708029197
684,790,144,227.13503649635035
685,805,152,235.35036496350364
686,820,144,242.62408759124088
687,835,152,231.21532846715328
688,850,144,239.36131386861314
689,865,152,233.32846715328466
690,880,144,237.57664233576642
691,895,152,230.4160583941606
692,910,144,218.41970802919707
693,925,152,211.5729927007299
694,940,144,235.85401459854015
695,955,152,229.89416058394158
696,970,144,234.91240875912408
697,985,152,241.76277372262774
698,1000,144,239.64598540145985
699,1015,152,240.14598540145985
700,1030,144,236.5729927007299
701,1045,152,234.91970802919707
702,1060,144,232.4890510948905
703,1075,152,231.0
704,1090,144,231.76642335766422
705,1105,152,231.992700729927
706,1120,144,229.64963503649633
707,1135,152,234.21167883211677
708,1150,144,230.64963503649633
709,1165,152,232.4963503649635
710,1180,144,231.63138686131387
711,10,161,94.27007299270073
712,25,169,147.77372262773721
713,40,161,139.65328467153284
714,55,169,177.62408759124088
715,70,161,97.7080291970803
716,85,169,114.52919708029196
717,100,161,73.12408759124088
718,115,169,115.91240875912409
719,130,161,133.66788321167883
720,145,169,103.43065693430657
721,160,161,91.50729927007299
722,175,169,115.35036496350365
723,190,161,77.21532846715328
724,205,169,80.3029197080292
725,220,161,80.07299270072993
726,235,169,83.71532846715328
727,250,161,84.02919708029196
728,265,169,107.56934306569343
729,280,161,88.22262773722628
730,295,169,91.85036496350365
731,310,161,91.78102189781022
732,325,169,95.55109489051094
733,340,161,96.48905109489051
734,355,169,100.73357664233576
735,370,161,101.6861313868613
736,385,169,106.34671532846716
737,400,161,107.1934306569343
738,415,169,112.33576642335765
739,430,161,112.74452554744525
740,445,169,117.21897810218978
741,460,161,117.96350364963503
742,475,169,121.88321167883211
743,490,161,123.01094890510949
744,505,169,127.11678832116787
745,520,161,144.83941605839416
746,535,169,157.17518248175182
747,550,161,206.13503649635035
748,565,169,216.20437956204378
749,580,161,226.95255474452554
750,595,169,233.00364963503648
751,610,161,238.2992700729927
752,625,169,230.04379562043795
753,640,161,211.65693430656933
754,655,169,220.2007299270073
755,670,161,220.05109489051094
756,685,169,212.2956204379562
757,700,161,205.7992700729927
758,715,169,176.33211678832117
759,730,161,181.56934306569343
760,745,169,189.03649635036496
761,760,161,196.93795620437956
762,775,169,226.94890510948903
763,790,161,231.85036496350364
764,805,169,229.53284671532845
765,820,161,230.91240875912408
766,835,169,220.34671532846716
767,850,161,222.77737226277372
768,865,169,222.75182481751824
769,880,161,225.9160583941606
770,895,169,234.42700729927006
771,910,161,227.9817518248175
772,925,169,232.6058394160584
773,940,161,229.62773722627736
774,955,169,226.6058394160584
775,970,161,237.91970802919707
776,985,169,238.5729927007299
777,1000,161,243.43065693430657
778,1015,169,243.26277372262774
779,1030,161,241.05839416058393
780,1045,169,238.24087591240874
781,1060,161,233.44525547445255
782,1075,169,233.5912408759124
783,1090,161,231.86496350364962
784,1105,169,239.70437956204378
785,1120,161,240.04379562043795
786,1135,169,248.05839416058393
787,1150,161,238.63138686131387
788,1165,169,236.27007299270073
789,1180,161,233.02554744525546
790,10,178,180.27372262773721
791,25,186,180.97080291970804
792,40,178,209.31386861313868
793,55,186,209.6058394160584
794,70,178,198.75547445255475
795,85,186,92.76277372262773
796,100,178,81.80656934306569
797,115,186,92.35766423357664
798,130,178,111.6897810218978
799,145,186,109.56934306569343
800,160,178,117.56204379562044
801,175,186,116.37956204379562
802,190,178,97.66788321167883
803,205,186,133.7919708029197
804,220,178,102.1897810218978
805,235,186,109.84671532846716
806,250,178,130.75912408759123
807,265,186,180.52189781021897
808,280,178,171.87591240875912
809,295,186,166.02189781021897
810,310,178,97.48540145985402
811,325,186,99.88686131386861
812,340,178,100.0985401459854
813,355,186,105.05109489051094
814,370,178,105.62773722627738
815,385,186,111.48905109489051
816,400,178,112.36496350364963
817,415,186,118.13138686131387
818,430,178,117.47445255474452
819,445,186,140.05109489051094
820,460,178,122.02919708029196
821,475,186,144.23722627737226
822,490,178,125.41240875912408
823,505,186,131.83941605839416
824,520,178,138.04379562043795
825,535,186,146.71167883211677
826,550,178,155.05839416058393
827,565,186,189.45985401459853
828,580,178,226.3905109489051
829,595,186,218.1058394160584
830,610,178,241.66788321167883
831,625,186,232.47445255474452
832,640,178,221.3941605839416
833,655,186,228.5912408759124
834,670,178,222.51459854014598
835,685,186,216.4014598540146
836,700,178,175.81021897810217
837,715,186,173.4014598540146
838,730,178,180.05839416058393
839,745,186,188.66058394160584
840,760,178,211.82481751824818
841,775,186,231.3832116788321
842,790,178,232.0802919708029
843,805,186,215.8978102189781
844,820,178,217.6824817518248
845,835,186,215.32846715328466
846,850,178,220.76277372262774
847,865,186,226.04379562043795
848,880,178,223.01824817518246
849,895,186,237.36496350364962
850,910,178,245.72627737226276
851,925,186,245.0839416058394
852,940,178,243.81751824817516
853,955,186,229.04379562043795
854,970,178,231.41240875912408
855,985,186,223.82116788321167
856,1000,178,232.90510948905109
857,1015,186,235.54379562043795
858,1030,178,244.85766423357663
859,1045,186,246.62408759124088
860,1060,178,238.52919708029196
861,1075,186,236.24087591240874
862,1090,178,239.07664233576642
863,1105,186,239.95620437956202
864,1120,178,244.13868613138686
865,1135,186,243.6970802919708
866,1150,178,246.14233576642334
867,1165,186,221.16423357664232
868,1180,178,220.25912408759123
869,10,195,131.50364963503648
870,25,203,122.71532846715328
871,40,195,164.3175182481752
872,55,203,170.7810218978102
873,70,195,185.30291970802918
874,85,203,133.6824817518248
875,100,195,83.98905109489051
876,115,203,85.46715328467153
877,130,195,88.38321167883211
878,145,203,87.26642335766424
879,160,195,90.8941605839416
880,175,203,97.06934306569343
881,190,195,130.17153284671534
882,205,203,112.06204379562044
883,220,195,172.3795620437956
884,235,203,111.94160583941606
885,250,195,155.0839416058394
886,265,203,141.84671532846716
887,280,195,185.94160583941604
888,295,203,194.0802919708029
889,310,195,131.4890510948905
890,325,203,135.47810218978103
891,340,195,105.13503649635037
892,355,203,114.83211678832116
893,370,195,110.8978102189781
894,385,203,138.5912408759124
895,400,195,143.3175182481752
896,415,203,187.9087591240876
897,430,195,126.45620437956204
898,445,203,195.0802919708029
899,460,195,195.04014598540147
900,475,203,200.64963503649633
901,490,195,167.44525547445255
902,505,203,188.3905109489051
903,520,195,157.21532846715328
904,535,203,204.54379562043795
905,550,195,179.6934306569343
906,565,203,228.54744525547446
907,580,195,225.93795620437956
908,595,203,235.95620437956202
909,610,195,233.64598540145985
910,625,203,228.0948905109489
911,640,195,231.12408759124088
912,655,203,232.89416058394158
913,670,195,229.2883211678832
914,685,203,214.6934306569343
915,700,195,184.15693430656933
916,715,203,177.5985401459854
917,730,195,179.97080291970804
918,745,203,191.74452554744525
919,760,195,206.25912408759123
920,775,203,219.17518248175182
921,790,195,220.64963503649633
922,805,203,210.6824817518248
923,820,195,212.25547445255475
924,835,203,213.66058394160584
925,850,195,220.86861313868613
926,865,203,228.02189781021897
927,880,195,227.50364963503648
928,895,203,225.25547445255475
929,910,195,237.0802919708029
930,925,203,217.0948905109489
931,940,195,229.73722627737226
932,955,203,228.51094890510947
933,970,195,219.75547445255475
934,985,203,216.1058394160584
935,1000,195,224.66423357664232
936,1015,203,231.36131386861314
937,1030,195,245.04014598540144
938,1045,203,245.32116788321167
939,1060,195,241.24452554744525
940,1075,203,232.3832116788321
941,1090,195,237.51094890510947
942,1105,203,231.77737226277372
943,1120,195,229.16058394160584
944,1135,203,213.8905109489051
945,1150,195,223.48540145985402
946,1165,203,204.40510948905109
947,1180,195,202.54744525547446
948,10,212,165.84671532846716
949,25,220,164.51459854014598
950,40,212,132.56204379562044
951,55,220,119.54379562043795
952,70,212,147.80291970802918
953,85,220,109.5
954,100,212,93.35036496350365
955,115,220,89.81386861313868
956,130,212,87.98175182481752
957,145,220,91.2080291970803
958,160,212,90.6970802919708
959,175,220,93.05474452554745
960,190,212,93.74817518248175
961,205,220,96.37226277372262
962,220,212,101.6861313868613
963,235,220,107.47810218978101
964,250,212,110.48175182481751
965,265,220,129.06204379562044
966,280,212,123.87591240875912
967,295,220,162.3175182481752
968,310,212,199.90510948905109
969,325,220,211.02554744525546
970,340,212,164.94890510948903
971,355,220,192.06569343065692
972,370,212,125.22627737226277
973,385,220,191.9160583941606
974,400,212,224.53649635036496
975,415,220,235.72627737226276
976,430,212,219.2956204379562
977,445,220,205.93795620437956
978,460,212,187.7007299270073
979,475,220,172.5729927007299
980,490,212,181.1167883211679
981,505,220,166.12043795620437
982,520,212,208.31386861313868
983,535,220,219.1934306569343
984,550,212,227.12408759124088
985,565,220,228.56569343065692
986,580,212,230.41970802919707
987,595,220,225.45620437956202
988,610,212,235.47810218978103
989,625,220,216.06569343065692
